UserID,MovieID,CategoryID,Timestamp,Rating
515,197,5,884636453,3
515,360,5,884636453,3
515,512,3,884636498,2
515,234,0,884636498,2
515,274,3,884636541,1
515,289,2,884636583,1
515,273,2,884636617,2
515,189,2,884636646,4
715,1,5,884641599,5
715,785,3,884641621,4
715,39,3,884641681,3
715,54,5,884641717,1
715,250,0,884641842,2
715,90,0,884641842,4
715,741,0,884641911,1
715,1124,0,884642001,1
715,862,3,884642133,5
715,46,5,884642133,5
715,145,3,884642133,5
715,456,2,884642133,5
715,472,3,884642214,5
715,562,0,884642297,2
715,146,0,884642479,2
715,76,2,884642479,4
715,361,3,884642580,5
715,78,2,884642710,5
394,261,5,884645528,4
394,108,0,884645720,3
394,250,0,884645790,4
394,255,3,884645838,3
394,1290,5,884645942,3
394,45,3,884646092,2
394,21,0,884646314,4
394,126,0,884646314,3
83,120,3,884647314,5
698,226,2,884651746,4
698,232,2,884651818,4
698,134,0,884651894,2
698,129,3,884652088,5
698,600,0,884652089,4
698,866,5,884652144,2
83,177,2,884663351,1
155,54,5,884706012,3
155,669,2,884706063,3
933,39,3,884717790,3
933,427,2,884717790,2
933,666,5,884717862,1
933,29,3,884717862,4
230,637,3,884732991,2
230,78,2,884733055,2
230,920,0,884733284,1
230,326,0,884733379,1
230,182,2,884733400,1
230,80,2,884733922,5
307,87,2,884748418,4
307,924,0,884748485,4
307,45,3,884748579,4
307,637,3,884748579,2
307,378,2,884748818,4
307,748,2,884748868,4
307,21,0,884748868,1
307,920,0,884748904,1
307,116,2,884748946,3
307,451,2,884749097,2
307,913,0,884749097,1
307,94,0,884749255,5
307,290,0,884749255,4
307,93,0,884749255,4
307,349,0,884749360,5
307,984,0,884749411,4
307,389,0,884749411,3
307,380,0,884749452,5
307,934,0,884749567,2
307,327,5,884750574,5
307,228,2,884750717,5
546,54,5,884795135,2
546,269,3,884795135,4
546,145,3,884795135,3
546,471,3,884795264,2
644,1490,2,884795447,1
644,61,3,884795447,1
644,464,3,884795447,1
644,281,5,884795447,2
644,933,1,884795447,1
546,87,2,884795581,2
546,317,2,884795581,1
644,209,3,884796598,1
644,400,2,884796769,4
644,100,2,884796822,2
644,927,3,884796858,3
644,788,2,884797033,1
931,521,2,884800944,2
931,107,5,884801053,1
931,924,0,884801227,1
931,1,5,884801316,4
338,255,3,884813365,2
338,36,1,884814359,3
338,1,5,884814359,5
338,639,3,884814401,4
338,258,2,884814457,5
338,464,3,884814480,5
338,700,3,884814668,5
338,223,3,884814697,4
644,202,3,884881592,1
644,395,2,884881592,2
644,80,2,884881621,5
338,784,3,884899442,4
338,95,1,884899719,5
338,16,2,884899768,2
338,404,2,884899768,3
338,23,0,884899837,3
338,529,0,884900248,2
338,21,0,884900353,3
338,114,3,884900409,2
338,880,3,884900409,2
338,259,0,884900454,2
338,324,3,884900454,3
339,322,3,884900483,4
338,159,2,884900499,3
339,269,3,884900521,3
338,121,2,884900529,2
338,176,3,884900583,2
339,626,2,884900709,3
339,642,4,884900736,3
338,104,0,884900771,5
338,505,2,884900993,5
338,959,4,884901093,5
338,8,3,884901129,4
338,279,3,884901156,2
338,469,1,884901210,4
338,729,0,884901249,3
338,982,3,884901290,3
338,543,2,884901311,5
338,48,3,884901328,4
338,520,3,884901351,4
338,31,2,884901403,3
339,44,3,884901497,1
339,132,3,884901497,1
339,161,0,884901497,2
339,309,3,884901497,1
339,279,3,884901637,5
339,472,3,884901701,5
339,364,3,884916322,4
39,171,3,884920918,5
39,202,3,884920948,1
39,24,2,884920949,3
39,47,0,884920978,5
39,572,3,884921033,5
39,747,2,884921033,5
39,104,0,884921138,3
39,512,3,884921380,3
39,29,3,884921428,4
39,445,2,884921488,5
39,168,0,884921558,3
39,290,0,884921613,4
39,377,2,884921638,5
39,461,0,884921661,1
39,158,3,884921839,2
39,76,2,884921861,3
39,349,0,884921948,4
39,259,0,884921965,2
39,215,0,884921986,2
39,105,0,884922272,1
39,194,0,884922341,5
39,378,2,884922475,1
39,784,3,884922554,1
39,910,3,884922605,1
39,375,0,884922627,4
39,13,0,884922740,1
39,646,2,884922869,1
39,136,0,884922898,1
39,273,2,884922917,3
39,810,5,884923003,3
39,248,2,884923175,1
39,21,0,884923175,1
39,473,2,884923305,1
39,640,0,884923306,2
39,405,2,884923372,2
39,393,3,884923445,1
39,840,0,884923471,1
263,269,3,884967017,1
263,317,2,884967253,1
900,261,5,884982806,3
900,521,2,884983463,2
900,249,0,884983627,3
900,45,3,884983888,4
334,333,0,884990546,4
334,273,2,884990922,4
334,400,2,884990951,5
334,287,0,884991082,4
339,784,3,884991105,3
339,361,3,884991105,5
339,111,3,884991127,3
339,95,1,884991191,5
334,524,3,884991236,3
339,167,0,884991285,3
339,414,2,884991476,3
339,473,2,884991600,3
339,27,0,884991831,4
339,672,2,884991873,2
339,228,2,884991925,4
339,502,3,884991984,5
339,254,3,884992141,4
339,42,0,884992142,4
339,323,0,884992174,4
339,165,2,884992218,3
158,471,3,884992444,4
339,103,3,884992465,4
158,232,2,884992484,3
158,145,3,884992484,3
158,689,5,884992508,4
158,39,3,884992535,1
158,559,1,884992603,4
158,246,5,884992651,3
158,336,3,884992690,5
158,108,0,884992691,4
158,309,3,884992714,1
339,84,2,884992725,4
339,561,3,884992897,3
339,75,0,884992922,3
449,107,5,884998993,3
449,685,3,884999066,4
449,255,3,884999066,1
300,222,3,885016495,5
354,170,2,885019261,5
354,600,0,885019304,5
354,232,2,885019435,2
354,161,0,885019592,1
311,65,3,885044418,3
311,261,5,885044418,3
311,269,3,885044452,5
311,90,0,885044566,4
311,336,3,885044566,4
311,108,0,885044703,4
311,246,5,885044940,3
311,741,0,885044940,2
311,910,3,885045528,1
311,175,0,885045645,5
311,332,3,885045678,2
311,495,1,885045678,4
311,668,3,885045805,4
311,160,3,885045844,5
311,214,1,885045844,5
311,571,0,885045844,4
311,104,0,885045899,3
311,154,2,885045899,3
311,29,3,885045899,4
311,335,0,885045993,4
311,516,2,885046206,5
311,222,3,885046244,4
311,677,3,885046344,5
311,890,1,885046420,5
311,1021,3,885046537,2
311,83,0,885046654,5
311,504,2,885046686,3
311,301,2,885046853,2
311,32,2,885046976,3
311,69,0,885046977,3
311,190,3,885047018,3
311,144,0,885047194,4
311,72,0,885047194,3
311,340,3,885047309,4
311,508,5,885047417,3
311,245,3,885047593,3
311,273,2,885047627,3
311,784,3,885047627,3
311,445,2,885047670,2
311,460,3,885047737,3
311,374,3,885047737,3
311,330,0,885047822,2
311,278,5,885047865,4
311,43,0,885047895,3
311,441,0,885048101,3
311,538,3,885048101,2
311,74,3,885048198,2
311,659,3,885048235,3
311,834,2,885048500,3
311,419,0,885048666,1
311,1014,3,885048730,2
311,792,3,885048730,2
311,136,0,885048762,2
311,407,0,885048801,2
311,640,0,885048895,2
509,89,0,885062601,4
744,323,0,885075211,5
744,290,0,885075243,5
744,175,0,885075243,2
744,441,0,885075337,1
744,466,0,885075399,4
744,351,0,885075399,3
744,126,0,885075476,2
744,426,0,885075476,1
744,228,2,885075539,5
744,88,2,885075569,4
409,612,3,885114374,4
409,839,3,885114446,3
409,626,2,885114480,3
409,167,0,885115041,2
547,660,0,885139580,2
547,269,3,885139580,2
547,721,1,885139608,1
547,87,2,885139779,1
547,250,0,885139779,5
547,600,0,885139842,3
547,545,5,885140097,3
547,969,3,885140689,1
547,47,0,885140754,5
547,375,0,885140909,5
784,924,0,885154848,2
784,91,3,885155172,3
784,177,2,885155209,1
784,85,2,885155540,1
784,20,0,885155572,4
784,537,2,885155603,2
784,298,1,885155770,2
784,441,0,885155846,4
784,299,0,885156046,3
784,287,0,885156165,3
784,154,2,885156435,5
784,544,3,885156478,5
784,144,0,885156538,4
784,109,3,885156538,3
784,271,2,885156560,3
784,181,3,885156618,3
784,406,2,885156686,4
784,266,2,885156686,3
784,542,2,885156825,3
784,501,3,885156852,2
784,165,2,885156904,3
784,315,2,885156988,2
784,358,2,885157017,3
784,369,2,885157061,3
784,466,0,885157230,3
242,269,3,885165619,3
242,614,2,885166209,1
242,108,0,885166209,2
242,134,0,885166256,1
519,65,3,885168677,5
519,471,3,885168862,4
519,1076,2,885170330,2
673,54,5,885191166,5
673,108,0,885191403,5
477,660,0,885237934,5
518,92,1,885253186,3
518,438,0,885253323,3
242,331,3,885272520,4
242,507,3,885272538,1
242,464,3,885272558,3
242,347,2,885272654,5
36,170,2,885328727,5
36,120,3,885328727,5
36,224,3,885328991,5
36,521,2,885329238,3
36,90,0,885329322,4
36,449,1,885329395,2
393,233,0,885349148,2
393,571,0,885349376,4
393,71,2,885349476,5
393,668,3,885349610,5
393,498,5,885349715,5
393,588,0,885349715,3
393,109,3,885349825,5
393,333,0,885349955,5
459,1,5,885355646,3
459,545,5,885355705,1
459,145,3,885355735,4
459,322,3,885355757,2
459,161,0,885355839,1
709,871,3,885409370,1
853,224,3,885409374,1
853,120,3,885409374,3
853,1258,3,885409374,2
853,1018,2,885409374,1
853,355,3,885409374,2
853,660,0,885409374,4
853,617,3,885409493,4
853,471,3,885409493,4
709,1199,3,885409515,4
709,145,3,885409516,1
709,817,4,885409742,5
709,892,2,885409742,1
709,656,2,885409810,4
709,54,5,885409810,1
709,545,5,885409810,1
812,924,0,885410837,2
105,660,0,885411792,2
105,471,3,885412063,4
523,734,3,885415471,2
761,145,3,885422650,3
761,259,0,885424001,2
761,167,0,885424186,3
761,126,0,885424214,2
761,23,0,885424242,4
921,241,3,885457827,4
921,220,4,885457858,5
921,127,3,885458009,5
921,186,3,885458060,5
446,435,2,885476356,1
374,660,0,885477859,4
374,52,0,885478218,4
374,277,5,885478218,5
374,308,3,885478292,4
374,465,2,885478312,2
374,115,5,885478374,4
374,279,3,885478374,4
374,524,3,885478374,2
374,443,0,885478519,3
374,11,0,885478519,3
374,257,2,885478603,4
374,1162,2,885478646,2
374,447,3,885478668,5
374,293,0,885478668,4
374,713,2,885478780,2
374,100,2,885478780,2
374,377,2,885478908,3
374,1037,3,885479082,4
374,571,0,885479124,3
374,168,0,885479235,3
374,439,3,885479252,3
374,804,3,885479397,2
374,109,3,885479436,3
374,343,2,885479436,4
446,604,3,885490722,3
446,243,3,885490812,2
446,637,3,885490917,1
446,380,0,885544110,5
402,54,5,885544635,5
402,660,0,885544635,4
402,335,0,885544739,5
402,453,2,885544739,4
402,104,0,885544881,5
402,307,2,885545070,5
402,802,3,885545070,3
402,578,0,885545167,5
402,668,3,885545401,5
402,439,3,885545487,4
402,73,3,885545552,3
402,298,1,885545638,2
402,334,3,885545672,1
446,804,3,885545770,3
402,725,3,885545883,1
402,526,0,885545883,2
402,332,3,885545974,1
402,635,2,885545974,1
402,457,0,885545974,1
402,1028,3,885545975,1
402,318,3,885545975,1
402,275,2,885545975,1
402,567,0,885545975,1
402,1208,3,885545975,1
402,1239,3,885545975,1
402,516,2,885545975,2
402,256,3,885546025,1
402,1114,2,885546025,1
402,664,3,885546025,3
402,52,0,885546025,1
402,214,1,885546025,2
402,890,1,885546025,2
402,949,3,885546069,1
402,110,3,885546069,2
402,1056,3,885546069,2
402,270,3,885546069,1
402,1048,3,885546069,1
402,639,3,885546069,1
402,48,3,885546112,1
402,502,3,885546112,1
402,512,3,885546112,3
402,478,5,885546112,1
402,428,3,885546112,1
402,265,2,885546112,2
402,498,5,885546112,1
402,8,3,885546154,1
402,594,3,885546154,2
402,873,3,885546154,1
402,899,3,885546154,1
402,55,0,885546154,1
402,956,2,885546154,1
402,1055,3,885546155,1
402,430,0,885546155,1
402,245,3,885546155,1
402,766,3,885546201,1
402,619,3,885546201,1
402,1259,3,885546201,2
402,364,3,885546247,1
402,845,3,885546247,1
402,296,3,885546247,2
402,616,2,885546248,1
402,688,3,885546248,1
402,158,3,885546248,1
402,961,3,885546248,1
402,1274,3,885546248,1
402,217,2,885546287,1
402,952,2,885546287,1
402,1294,3,885546287,1
402,461,0,885546287,1
402,74,3,885546287,1
402,673,3,885546288,1
402,1474,3,885546288,1
402,613,2,885546288,1
402,84,2,885546336,1
402,644,3,885546336,1
402,738,3,885546336,1
402,959,4,885546336,1
402,882,3,885546336,1
402,1266,2,885546336,1
402,744,3,885546336,1
402,1326,3,885546336,1
402,189,2,885546379,1
402,767,3,885546379,1
402,659,3,885546379,1
402,682,3,885546379,1
402,152,3,885546379,1
402,670,3,885546379,1
402,72,0,885546379,2
402,440,3,885546379,1
402,1083,3,885546445,1
402,301,2,885546445,1
402,704,3,885546445,1
402,243,3,885546445,1
402,995,3,885546445,1
402,1024,3,885546445,1
402,252,3,885546445,1
402,273,2,885546445,3
402,679,0,885546487,1
402,1104,2,885546487,1
402,351,0,885546487,1
402,532,2,885546487,1
402,540,0,885546487,1
402,267,3,885546487,1
402,538,3,885546487,1
402,1252,3,885546529,1
402,1192,3,885546529,1
402,895,3,885546529,1
402,651,3,885546530,3
402,715,2,885546530,1
402,238,3,885546530,1
402,780,3,885546577,2
402,678,3,885546577,1
402,369,2,885546577,1
402,1234,3,885546577,2
402,354,3,885546577,1
402,1010,3,885546577,1
402,1341,0,885546577,1
402,3,3,885546577,1
402,1086,3,885546577,1
402,1140,1,885546635,1
402,1030,3,885546635,3
402,655,3,885546635,1
402,986,3,885546636,1
402,963,0,885546636,1
402,1382,0,885546636,1
402,980,3,885546636,1
402,1337,3,885546680,1
402,564,3,885546680,1
402,894,3,885546680,1
402,606,3,885546680,1
402,15,3,885546680,1
402,555,3,885546680,1
402,1146,3,885546680,1
402,431,2,885546681,1
402,893,4,885546724,1
402,997,3,885546724,1
402,1216,0,885546724,1
402,1027,2,885546724,1
402,1187,3,885546724,1
402,1331,3,885546724,1
402,929,2,885546725,1
402,1423,3,885546725,1
402,1049,3,885546725,1
402,1128,3,885546835,1
402,941,3,885546835,1
402,652,3,885546835,1
402,990,3,885546835,1
402,624,3,885546835,1
402,1209,3,885546835,1
402,1151,3,885546835,1
402,1460,3,885546835,1
402,1204,3,885546835,1
402,499,3,885546835,1
402,663,3,885546859,2
402,1306,2,885546859,1
402,676,0,885546859,1
402,1465,2,885547123,1
402,425,2,885547123,1
402,97,2,885547124,1
402,343,2,885547124,1
402,533,2,885547124,1
402,733,2,885547124,1
402,40,0,885547176,1
402,32,2,885547176,1
402,571,0,885547176,1
402,193,2,885547176,1
402,981,2,885547176,1
402,319,2,885547177,1
402,239,2,885547177,1
402,100,2,885547221,1
402,960,2,885547222,1
402,353,2,885547222,1
402,1244,2,885547222,1
402,1352,2,885547222,1
402,266,2,885547222,1
402,210,2,885547222,1
402,1069,2,885547222,1
402,860,2,885547268,1
402,788,2,885547268,1
402,850,2,885547268,1
402,722,2,885547268,4
402,101,2,885547268,1
402,1373,2,885547268,1
402,1087,2,885547268,1
402,714,2,885547313,1
402,568,2,885547313,1
402,672,2,885547313,1
402,597,2,885547314,1
402,257,2,885547314,1
402,543,2,885547314,1
402,179,2,885547360,1
402,1285,3,885547360,1
402,230,0,885547360,1
402,358,2,885547360,1
402,661,2,885547360,5
402,1162,2,885547360,1
402,747,2,885547360,1
402,827,2,885547407,1
402,14,2,885547407,1
402,416,2,885547407,1
402,389,0,885547408,1
402,623,2,885547408,1
402,294,3,885547408,1
402,665,2,885547408,1
402,339,2,885547408,5
402,581,2,885547447,1
402,528,2,885547447,1
402,151,2,885547447,1
402,582,2,885547447,5
402,684,2,885547447,1
402,191,2,885547448,1
402,686,2,885547506,3
402,1167,2,885547506,2
402,946,2,885547506,2
402,808,2,885547506,1
402,891,2,885547506,1
402,479,0,885547506,1
402,694,2,885547506,1
402,338,2,885547506,1
402,720,2,885547557,1
402,883,2,885547557,1
402,904,2,885547557,1
402,1061,2,885547557,1
402,306,0,885547557,1
402,1296,2,885547557,1
402,1419,2,885547557,1
402,999,2,885547605,1
402,991,2,885547605,1
402,876,2,885547605,1
402,787,0,885547605,1
402,998,2,885547605,2
402,38,2,885547606,1
402,328,0,885547644,1
402,957,2,885547644,1
402,740,2,885547644,1
402,751,2,885547644,1
402,798,2,885547644,1
402,1238,2,885547644,1
402,1001,2,885547645,2
402,1366,2,885547645,1
402,877,2,885547645,1
402,515,2,885547690,1
402,2,2,885547690,1
402,1133,3,885547690,1
402,939,0,885547690,1
402,770,2,885547690,1
402,503,2,885547691,1
402,402,2,885547735,1
402,921,2,885547735,1
402,757,2,885547735,1
402,1105,2,885547735,1
402,1218,3,885547735,1
402,1235,2,885547735,1
402,776,2,885547735,1
402,865,2,885547735,1
402,1242,2,885547735,1
402,1131,2,885547766,1
402,1168,2,885547766,1
402,658,2,885547766,1
446,165,2,885547846,3
402,371,3,885547909,1
402,344,0,885547909,2
402,42,0,885547909,1
402,290,0,885547909,1
402,237,0,885547909,1
402,105,0,885547910,1
402,168,0,885547910,1
402,349,0,885547952,1
402,1410,0,885547952,1
402,466,0,885547952,1
402,137,0,885547953,1
402,687,1,885547953,1
402,692,0,885547953,2
402,443,0,885547953,1
402,194,0,885547996,1
402,276,0,885547996,1
402,135,0,885547996,1
402,295,0,885547996,1
402,424,0,885547997,1
402,49,0,885547997,1
402,773,0,885547997,1
402,69,0,885548048,1
402,325,5,885548048,1
402,1413,0,885548048,1
402,829,1,885548048,1
402,840,0,885548049,1
402,345,0,885548049,1
402,234,0,885548049,1
402,754,0,885548049,1
402,183,0,885548049,1
402,490,0,885548049,1
402,426,0,885548093,1
402,577,0,885548093,1
402,640,0,885548093,1
402,204,0,885548093,1
402,407,0,885548094,1
402,753,0,885548094,1
402,958,0,885548094,1
402,1127,0,885548136,1
402,942,0,885548137,2
402,705,0,885548137,1
402,851,0,885548137,1
402,1103,5,885548137,1
402,887,0,885548137,1
402,900,0,885548137,1
402,570,0,885548137,1
402,1002,0,885548162,2
402,1059,0,885548162,1
402,1106,0,885548162,1
402,691,0,885548162,1
402,398,0,885548163,1
402,992,0,885548163,1
402,1194,0,885548275,1
402,1090,3,885548275,1
402,945,5,885548275,1
402,973,5,885548275,1
402,666,5,885548330,1
402,197,5,885548330,5
402,841,3,885548384,1
402,566,5,885548384,1
402,316,4,885548385,1
402,513,5,885548435,1
494,106,3,885597747,5
494,660,0,885597821,5
494,656,2,885598827,1
494,578,0,885598895,4
494,165,2,885598961,4
494,520,3,885598989,3
494,277,5,885599040,5
494,636,2,885599182,2
494,495,1,885599227,5
494,298,1,885599227,4
494,206,2,885599269,4
494,186,3,885599286,5
494,100,2,885599334,5
632,161,0,885601998,5
632,469,1,885602232,3
632,299,0,885602314,5
632,830,2,885602340,3
632,186,3,885602369,2
632,105,0,885602571,5
632,202,3,885602656,4
632,1004,1,885603495,1
632,147,0,885603495,3
632,264,3,885603517,3
632,501,3,885603566,3
632,438,0,885603636,5
632,27,0,885603662,1
632,47,0,885603699,5
632,273,2,885603792,4
632,1130,2,885603932,4
632,54,5,885604085,1
632,149,0,885604299,5
632,64,3,885604480,4
632,357,2,885604805,5
632,865,2,885605347,3
632,43,0,885605768,3
632,7,2,885605794,5
632,561,3,885605834,1
632,769,2,885605866,5
632,686,2,885605866,2
632,34,2,885605909,4
632,288,2,885605909,5
632,381,2,885605987,3
632,155,2,885605987,5
632,248,2,885605988,1
632,1061,2,885606024,2
632,479,0,885606048,2
632,994,3,885606137,2
632,720,2,885606178,2
632,386,2,885606194,3
632,435,2,885606270,5
632,706,2,885606271,2
632,470,2,885606463,2
632,139,2,885606520,2
632,904,2,885606537,4
632,180,1,885606608,4
632,1164,0,885606648,2
632,194,0,885606765,3
632,137,0,885606787,4
632,387,5,885606857,4
632,259,0,885607065,4
632,691,0,885607115,3
195,47,0,885612967,5
195,333,0,885613018,5
195,70,3,885613067,3
631,600,0,885665975,4
631,471,3,885665975,3
631,669,2,885666301,3
631,107,5,885666353,2
631,175,0,885666536,2
631,45,3,885666592,3
631,285,0,885666650,1
631,78,2,885666779,2
631,375,0,885666823,4
631,415,0,885666875,4
631,23,0,885667056,3
631,769,2,885667108,2
631,637,3,885667108,1
631,818,2,885667108,3
631,164,3,885667148,2
631,314,2,885667200,4
631,488,2,885667200,4
631,155,2,885667508,1
631,473,2,885667508,1
631,121,2,885667551,4
631,994,3,885667624,3
631,423,3,885667661,4
403,355,3,885676230,3
403,660,0,885676316,5
403,161,0,885676411,2
403,232,2,885676452,4
42,1005,2,885678348,1
42,471,3,885678348,3
42,545,5,885678371,2
42,352,2,885678436,1
42,87,2,885678453,4
42,255,3,885678479,2
42,46,5,885678499,3
42,145,3,885678696,5
42,76,2,885678886,1
42,795,3,885678886,2
42,16,2,885679157,1
42,21,0,885679237,2
42,216,5,885679237,3
42,599,0,885679262,4
42,341,3,885679411,2
42,405,2,885679411,2
42,212,5,885679504,4
42,794,0,885679504,3
42,451,2,885679533,1
42,323,0,885679705,5
42,202,3,885679833,5
42,228,2,885679952,4
42,522,3,885679998,3
42,144,0,885680138,4
533,660,0,885681934,5
533,559,1,885681935,3
533,261,5,885681935,3
533,242,0,885681958,2
533,96,5,885681958,2
533,741,0,885681982,1
533,90,0,885682006,2
533,376,2,885682031,2
533,600,0,885682031,2
533,642,4,885682077,3
533,249,0,885682102,3
533,108,0,885682124,2
533,161,0,885682214,1
533,255,3,885682214,1
533,614,2,885682295,1
533,626,2,885682295,2
533,56,1,885682400,3
820,87,2,885689918,4
820,741,0,885690022,3
820,866,5,885690064,4
820,1015,2,885690379,2
820,609,0,885690379,2
820,724,0,885690442,5
820,380,0,885690481,5
820,335,0,885690481,4
820,495,1,885690482,3
820,202,3,885690525,5
820,441,0,885690600,4
820,94,0,885690600,5
304,145,3,885700811,2
304,261,5,885700811,2
304,54,5,885700919,1
304,242,0,885700946,5
304,161,0,885701004,5
304,336,3,885701004,2
304,303,3,885701004,3
884,648,2,885712921,1
884,45,3,885712944,3
884,76,2,885712996,4
884,16,2,885712996,5
884,228,2,885713294,4
884,516,2,885713357,3
884,85,2,885713502,2
884,504,2,885713631,1
884,558,2,885713680,2
884,7,2,885713716,2
884,743,2,885713807,3
884,876,2,885713975,1
884,109,3,885714159,2
884,1055,3,885714362,3
884,882,3,885714409,3
884,13,0,885714487,1
